📄 Logging to: output/R/RN50_5e-3/log_20251117_174121.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone RN50
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [ 9499/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.31)	Acc@5 100.00 ( 81.04)
Test: [ 9599/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.04)
Test: [ 9699/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.35)	Acc@5 100.00 ( 81.07)
Test: [ 9799/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.39)	Acc@5 100.00 ( 81.13)
Test: [ 9899/30000]	Time  0.290 ( 0.282)	Acc@1 100.00 ( 62.41)	Acc@5 100.00 ( 81.18)
Test: [ 9999/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.39)	Acc@5 100.00 ( 81.17)
Test: [10099/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.34)	Acc@5 100.00 ( 81.13)
Test: [10199/30000]	Time  0.284 ( 0.282)	Acc@1 100.00 ( 62.39)	Acc@5 100.00 ( 81.17)
Test: [10299/30000]	Time  0.278 ( 0.282)	Acc@1   0.00 ( 62.38)	Acc@5   0.00 ( 81.16)
Test: [10399/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.37)	Acc@5 100.00 ( 81.17)
Test: [10499/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.37)	Acc@5 100.00 ( 81.24)
Test: [10599/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.34)	Acc@5 100.00 ( 81.23)
Test: [10699/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.37)	Acc@5 100.00 ( 81.21)
Test: [10799/30000]	Time  0.287 ( 0.282)	Acc@1 100.00 ( 62.40)	Acc@5 100.00 ( 81.25)
Test: [10899/30000]	Time  0.283 ( 0.282)	Acc@1   0.00 ( 62.37)	Acc@5   0.00 ( 81.24)
Test: [10999/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.32)	Acc@5   0.00 ( 81.24)
Test: [11099/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.27)	Acc@5 100.00 ( 81.19)
Test: [11199/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.27)	Acc@5 100.00 ( 81.16)
Test: [11299/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.27)	Acc@5   0.00 ( 81.18)
Test: [11399/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.31)	Acc@5 100.00 ( 81.19)
Test: [11499/30000]	Time  0.273 ( 0.282)	Acc@1   0.00 ( 62.30)	Acc@5   0.00 ( 81.16)
Test: [11599/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.38)	Acc@5 100.00 ( 81.22)
Test: [11699/30000]	Time  0.290 ( 0.282)	Acc@1 100.00 ( 62.32)	Acc@5 100.00 ( 81.20)
Test: [11799/30000]	Time  0.274 ( 0.282)	Acc@1   0.00 ( 62.33)	Acc@5 100.00 ( 81.23)
Test: [11899/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.33)	Acc@5 100.00 ( 81.26)
Test: [11999/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.26)	Acc@5 100.00 ( 81.22)
Test: [12099/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.23)	Acc@5 100.00 ( 81.19)
Test: [12199/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.30)	Acc@5 100.00 ( 81.23)
Test: [12299/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.24)	Acc@5 100.00 ( 81.20)
Test: [12399/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.20)	Acc@5 100.00 ( 81.19)
Test: [12499/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.18)	Acc@5 100.00 ( 81.17)
Test: [12599/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.19)	Acc@5 100.00 ( 81.15)
Test: [12699/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.17)	Acc@5 100.00 ( 81.12)
Test: [12799/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.15)	Acc@5   0.00 ( 81.11)
Test: [12899/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.19)	Acc@5 100.00 ( 81.13)
Test: [12999/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.16)	Acc@5 100.00 ( 81.11)
Test: [13099/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.16)	Acc@5 100.00 ( 81.08)
Test: [13199/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.15)	Acc@5 100.00 ( 81.11)
Test: [13299/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.14)
Test: [13399/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.18)
Test: [13499/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.12)	Acc@5 100.00 ( 81.22)
Test: [13599/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.05)	Acc@5   0.00 ( 81.16)
Test: [13699/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.09)	Acc@5 100.00 ( 81.20)
Test: [13799/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.09)	Acc@5 100.00 ( 81.20)
