📄 Logging to: output/A/original/log_20251112_205331.txt
Use GPU: 6 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [20499/30000]	Time  0.361 ( 0.384)	Acc@1 100.00 ( 79.72)	Acc@5 100.00 ( 92.53)
Test: [20599/30000]	Time  0.370 ( 0.384)	Acc@1 100.00 ( 79.74)	Acc@5 100.00 ( 92.54)
Test: [20699/30000]	Time  0.399 ( 0.384)	Acc@1 100.00 ( 79.72)	Acc@5 100.00 ( 92.52)
Test: [20799/30000]	Time  0.367 ( 0.384)	Acc@1 100.00 ( 79.74)	Acc@5 100.00 ( 92.53)
Test: [20899/30000]	Time  0.368 ( 0.384)	Acc@1 100.00 ( 79.73)	Acc@5 100.00 ( 92.51)
Test: [20999/30000]	Time  0.400 ( 0.384)	Acc@1 100.00 ( 79.70)	Acc@5 100.00 ( 92.50)
Test: [21099/30000]	Time  0.377 ( 0.384)	Acc@1 100.00 ( 79.72)	Acc@5 100.00 ( 92.50)
Test: [21199/30000]	Time  0.396 ( 0.384)	Acc@1 100.00 ( 79.73)	Acc@5 100.00 ( 92.50)
Test: [21299/30000]	Time  0.358 ( 0.384)	Acc@1 100.00 ( 79.73)	Acc@5 100.00 ( 92.52)
Test: [21399/30000]	Time  0.393 ( 0.384)	Acc@1 100.00 ( 79.74)	Acc@5 100.00 ( 92.54)
Test: [21499/30000]	Time  0.358 ( 0.384)	Acc@1 100.00 ( 79.78)	Acc@5 100.00 ( 92.56)
Test: [21599/30000]	Time  0.372 ( 0.384)	Acc@1 100.00 ( 79.81)	Acc@5 100.00 ( 92.56)
Test: [21699/30000]	Time  0.360 ( 0.383)	Acc@1   0.00 ( 79.80)	Acc@5 100.00 ( 92.55)
Test: [21799/30000]	Time  0.379 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.56)
Test: [21899/30000]	Time  0.385 ( 0.383)	Acc@1   0.00 ( 79.84)	Acc@5   0.00 ( 92.56)
Test: [21999/30000]	Time  0.420 ( 0.383)	Acc@1   0.00 ( 79.81)	Acc@5 100.00 ( 92.55)
Test: [22099/30000]	Time  0.390 ( 0.384)	Acc@1 100.00 ( 79.79)	Acc@5 100.00 ( 92.55)
Test: [22199/30000]	Time  0.367 ( 0.383)	Acc@1   0.00 ( 79.81)	Acc@5 100.00 ( 92.56)
Test: [22299/30000]	Time  0.386 ( 0.383)	Acc@1 100.00 ( 79.82)	Acc@5 100.00 ( 92.55)
Test: [22399/30000]	Time  0.395 ( 0.383)	Acc@1   0.00 ( 79.83)	Acc@5 100.00 ( 92.54)
Test: [22499/30000]	Time  0.387 ( 0.384)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.54)
Test: [22599/30000]	Time  0.382 ( 0.384)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.54)
Test: [22699/30000]	Time  0.363 ( 0.384)	Acc@1   0.00 ( 79.86)	Acc@5 100.00 ( 92.55)
Test: [22799/30000]	Time  0.362 ( 0.384)	Acc@1   0.00 ( 79.85)	Acc@5 100.00 ( 92.54)
Test: [22899/30000]	Time  0.391 ( 0.384)	Acc@1   0.00 ( 79.84)	Acc@5   0.00 ( 92.55)
Test: [22999/30000]	Time  0.385 ( 0.384)	Acc@1 100.00 ( 79.80)	Acc@5 100.00 ( 92.54)
Test: [23099/30000]	Time  0.367 ( 0.384)	Acc@1 100.00 ( 79.79)	Acc@5 100.00 ( 92.54)
Test: [23199/30000]	Time  0.361 ( 0.384)	Acc@1 100.00 ( 79.77)	Acc@5 100.00 ( 92.52)
Test: [23299/30000]	Time  0.395 ( 0.384)	Acc@1 100.00 ( 79.77)	Acc@5 100.00 ( 92.52)
Test: [23399/30000]	Time  0.360 ( 0.384)	Acc@1 100.00 ( 79.74)	Acc@5 100.00 ( 92.52)
Test: [23499/30000]	Time  0.362 ( 0.384)	Acc@1 100.00 ( 79.75)	Acc@5 100.00 ( 92.52)
Test: [23599/30000]	Time  0.376 ( 0.383)	Acc@1 100.00 ( 79.80)	Acc@5 100.00 ( 92.54)
Test: [23699/30000]	Time  0.385 ( 0.383)	Acc@1 100.00 ( 79.80)	Acc@5 100.00 ( 92.54)
Test: [23799/30000]	Time  0.373 ( 0.383)	Acc@1 100.00 ( 79.82)	Acc@5 100.00 ( 92.55)
Test: [23899/30000]	Time  0.406 ( 0.383)	Acc@1   0.00 ( 79.86)	Acc@5 100.00 ( 92.56)
Test: [23999/30000]	Time  0.401 ( 0.383)	Acc@1   0.00 ( 79.89)	Acc@5 100.00 ( 92.57)
Test: [24099/30000]	Time  0.357 ( 0.383)	Acc@1 100.00 ( 79.90)	Acc@5 100.00 ( 92.58)
Test: [24199/30000]	Time  0.369 ( 0.383)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.57)
Test: [24299/30000]	Time  0.369 ( 0.383)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.56)
Test: [24399/30000]	Time  0.388 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.56)
Test: [24499/30000]	Time  0.392 ( 0.383)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.57)
Test: [24599/30000]	Time  0.359 ( 0.383)	Acc@1 100.00 ( 79.87)	Acc@5 100.00 ( 92.57)
Test: [24699/30000]	Time  0.360 ( 0.383)	Acc@1   0.00 ( 79.87)	Acc@5 100.00 ( 92.57)
Test: [24799/30000]	Time  0.394 ( 0.383)	Acc@1 100.00 ( 79.87)	Acc@5 100.00 ( 92.58)
Test: [24899/30000]	Time  0.382 ( 0.383)	Acc@1 100.00 ( 79.89)	Acc@5 100.00 ( 92.58)
Test: [24999/30000]	Time  0.366 ( 0.383)	Acc@1 100.00 ( 79.90)	Acc@5 100.00 ( 92.57)
Test: [25099/30000]	Time  0.408 ( 0.383)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.56)
Test: [25199/30000]	Time  0.391 ( 0.383)	Acc@1 100.00 ( 79.89)	Acc@5 100.00 ( 92.56)
Test: [25299/30000]	Time  0.375 ( 0.383)	Acc@1   0.00 ( 79.89)	Acc@5 100.00 ( 92.55)
Test: [25399/30000]	Time  0.365 ( 0.383)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.56)
Test: [25499/30000]	Time  0.369 ( 0.383)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.58)
Test: [25599/30000]	Time  0.389 ( 0.383)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.59)
Test: [25699/30000]	Time  0.373 ( 0.384)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.60)
Test: [25799/30000]	Time  0.364 ( 0.384)	Acc@1 100.00 ( 79.90)	Acc@5 100.00 ( 92.61)
Test: [25899/30000]	Time  0.361 ( 0.384)	Acc@1 100.00 ( 79.88)	Acc@5 100.00 ( 92.59)
Test: [25999/30000]	Time  0.402 ( 0.384)	Acc@1   0.00 ( 79.87)	Acc@5 100.00 ( 92.58)
Test: [26099/30000]	Time  0.358 ( 0.384)	Acc@1 100.00 ( 79.89)	Acc@5 100.00 ( 92.60)
Test: [26199/30000]	Time  0.382 ( 0.384)	Acc@1   0.00 ( 79.86)	Acc@5   0.00 ( 92.59)
Test: [26299/30000]	Time  0.355 ( 0.383)	Acc@1   0.00 ( 79.84)	Acc@5 100.00 ( 92.57)
Test: [26399/30000]	Time  0.368 ( 0.383)	Acc@1 100.00 ( 79.83)	Acc@5 100.00 ( 92.58)
Test: [26499/30000]	Time  0.426 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.58)
Test: [26599/30000]	Time  0.425 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.57)
Test: [26699/30000]	Time  0.370 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.57)
Test: [26799/30000]	Time  0.374 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.56)
Test: [26899/30000]	Time  0.400 ( 0.383)	Acc@1   0.00 ( 79.85)	Acc@5   0.00 ( 92.56)
Test: [26999/30000]	Time  0.379 ( 0.383)	Acc@1 100.00 ( 79.87)	Acc@5 100.00 ( 92.56)
Test: [27099/30000]	Time  0.364 ( 0.383)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.56)
Test: [27199/30000]	Time  0.364 ( 0.383)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.56)
Test: [27299/30000]	Time  0.366 ( 0.383)	Acc@1 100.00 ( 79.89)	Acc@5 100.00 ( 92.57)
Test: [27399/30000]	Time  0.382 ( 0.383)	Acc@1 100.00 ( 79.91)	Acc@5 100.00 ( 92.57)
Test: [27499/30000]	Time  0.381 ( 0.383)	Acc@1 100.00 ( 79.91)	Acc@5 100.00 ( 92.57)
Test: [27599/30000]	Time  0.357 ( 0.383)	Acc@1 100.00 ( 79.92)	Acc@5 100.00 ( 92.57)
Test: [27699/30000]	Time  0.378 ( 0.383)	Acc@1 100.00 ( 79.90)	Acc@5 100.00 ( 92.56)
Test: [27799/30000]	Time  0.374 ( 0.383)	Acc@1 100.00 ( 79.87)	Acc@5 100.00 ( 92.55)
Test: [27899/30000]	Time  0.401 ( 0.383)	Acc@1   0.00 ( 79.89)	Acc@5 100.00 ( 92.55)
Test: [27999/30000]	Time  0.353 ( 0.383)	Acc@1   0.00 ( 79.87)	Acc@5 100.00 ( 92.55)
Test: [28099/30000]	Time  0.359 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.53)
Test: [28199/30000]	Time  0.374 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.52)
Test: [28299/30000]	Time  0.378 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.53)
Test: [28399/30000]	Time  0.459 ( 0.383)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.54)
Test: [28499/30000]	Time  0.390 ( 0.383)	Acc@1 100.00 ( 79.86)	Acc@5 100.00 ( 92.54)
Test: [28599/30000]	Time  0.358 ( 0.383)	Acc@1   0.00 ( 79.86)	Acc@5 100.00 ( 92.54)
Test: [28699/30000]	Time  0.403 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.53)
Test: [28799/30000]	Time  0.392 ( 0.383)	Acc@1 100.00 ( 79.85)	Acc@5 100.00 ( 92.53)
Test: [28899/30000]	Time  0.364 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.54)
Test: [28999/30000]	Time  0.365 ( 0.383)	Acc@1 100.00 ( 79.80)	Acc@5 100.00 ( 92.51)
Test: [29099/30000]	Time  0.358 ( 0.383)	Acc@1   0.00 ( 79.79)	Acc@5 100.00 ( 92.52)
Test: [29199/30000]	Time  0.388 ( 0.383)	Acc@1 100.00 ( 79.81)	Acc@5 100.00 ( 92.52)
Test: [29299/30000]	Time  0.372 ( 0.383)	Acc@1 100.00 ( 79.80)	Acc@5 100.00 ( 92.52)
Test: [29399/30000]	Time  0.370 ( 0.383)	Acc@1 100.00 ( 79.81)	Acc@5 100.00 ( 92.54)
Test: [29499/30000]	Time  0.371 ( 0.383)	Acc@1   0.00 ( 79.83)	Acc@5 100.00 ( 92.55)
Test: [29599/30000]	Time  0.381 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.56)
Test: [29699/30000]	Time  0.360 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.56)
Test: [29799/30000]	Time  0.359 ( 0.383)	Acc@1   0.00 ( 79.84)	Acc@5 100.00 ( 92.55)
Test: [29899/30000]	Time  0.370 ( 0.383)	Acc@1   0.00 ( 79.83)	Acc@5 100.00 ( 92.56)
Test: [29999/30000]	Time  0.360 ( 0.383)	Acc@1 100.00 ( 79.84)	Acc@5 100.00 ( 92.57)
 *  Acc@1 79.837 Acc@5 92.567

✅ Total validation time: 11490.34 seconds
=> Acc. on testset [R]: @1 79.836669921875/ @5 92.56666564941406
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.003	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
R	

79.84	

