📄 Logging to: output/food101/handcrafted/log_20260122_170619.txt
Use GPU: 5 for training
Initializing the contect with given words: [texture]
Initial context: "texture"
Number of context words (tokens): 1
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: Food101
number of test samples: 30300
Test: [20099/30300]	Time  0.235 ( 0.239)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 95.84)
Test: [20199/30300]	Time  0.237 ( 0.239)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 95.83)
Test: [20299/30300]	Time  0.237 ( 0.239)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.83)
Test: [20399/30300]	Time  0.235 ( 0.239)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 95.82)
Test: [20499/30300]	Time  0.236 ( 0.239)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 95.82)
Test: [20599/30300]	Time  0.236 ( 0.239)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.82)
Test: [20699/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.81)
Test: [20799/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.80)
Test: [20899/30300]	Time  0.248 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.80)
Test: [20999/30300]	Time  0.238 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.81)
Test: [21099/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.81)
Test: [21199/30300]	Time  0.240 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.79)
Test: [21299/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.81)
Test: [21399/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.82)
Test: [21499/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.83)
Test: [21599/30300]	Time  0.236 ( 0.238)	Acc@1   0.00 ( 85.32)	Acc@5   0.00 ( 95.83)
Test: [21699/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.82)
Test: [21799/30300]	Time  0.241 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.81)
Test: [21899/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.80)
Test: [21999/30300]	Time  0.235 ( 0.238)	Acc@1   0.00 ( 85.30)	Acc@5 100.00 ( 95.80)
Test: [22099/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.80)
Test: [22199/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.80)
Test: [22299/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 95.81)
Test: [22399/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.80)
Test: [22499/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.79)
Test: [22599/30300]	Time  0.239 ( 0.238)	Acc@1   0.00 ( 85.30)	Acc@5 100.00 ( 95.79)
Test: [22699/30300]	Time  0.236 ( 0.238)	Acc@1   0.00 ( 85.30)	Acc@5 100.00 ( 95.80)
Test: [22799/30300]	Time  0.241 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.80)
Test: [22899/30300]	Time  0.241 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.80)
Test: [22999/30300]	Time  0.242 ( 0.238)	Acc@1   0.00 ( 85.27)	Acc@5 100.00 ( 95.80)
Test: [23099/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.81)
Test: [23199/30300]	Time  0.238 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.80)
Test: [23299/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.80)
Test: [23399/30300]	Time  0.238 ( 0.238)	Acc@1 100.00 ( 85.26)	Acc@5 100.00 ( 95.80)
Test: [23499/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.26)	Acc@5 100.00 ( 95.80)
Test: [23599/30300]	Time  0.231 ( 0.238)	Acc@1 100.00 ( 85.22)	Acc@5 100.00 ( 95.78)
Test: [23699/30300]	Time  0.230 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.78)
Test: [23799/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.79)
Test: [23899/30300]	Time  0.230 ( 0.238)	Acc@1 100.00 ( 85.26)	Acc@5 100.00 ( 95.79)
Test: [23999/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.79)
Test: [24099/30300]	Time  0.242 ( 0.238)	Acc@1 100.00 ( 85.27)	Acc@5 100.00 ( 95.79)
Test: [24199/30300]	Time  0.236 ( 0.238)	Acc@1   0.00 ( 85.28)	Acc@5 100.00 ( 95.80)
Test: [24299/30300]	Time  0.241 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.80)
Test: [24399/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.81)
Test: [24499/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.80)
Test: [24599/30300]	Time  0.238 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.80)
Test: [24699/30300]	Time  0.239 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.81)
Test: [24799/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.81)
Test: [24899/30300]	Time  0.232 ( 0.238)	Acc@1 100.00 ( 85.27)	Acc@5 100.00 ( 95.81)
Test: [24999/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.82)
Test: [25099/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.82)
Test: [25199/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.82)
Test: [25299/30300]	Time  0.231 ( 0.238)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 95.83)
Test: [25399/30300]	Time  0.230 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.82)
Test: [25499/30300]	Time  0.241 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.82)
Test: [25599/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.83)
Test: [25699/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.83)
Test: [25799/30300]	Time  0.237 ( 0.238)	Acc@1   0.00 ( 85.32)	Acc@5 100.00 ( 95.82)
Test: [25899/30300]	Time  0.239 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.82)
Test: [25999/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.82)
Test: [26099/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.83)
Test: [26199/30300]	Time  0.234 ( 0.238)	Acc@1   0.00 ( 85.31)	Acc@5 100.00 ( 95.83)
Test: [26299/30300]	Time  0.230 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.83)
Test: [26399/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.82)
Test: [26499/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.82)
Test: [26599/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.27)	Acc@5 100.00 ( 95.82)
Test: [26699/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.27)	Acc@5 100.00 ( 95.82)
Test: [26799/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.82)
Test: [26899/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.82)
Test: [26999/30300]	Time  0.238 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.83)
Test: [27099/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.83)
Test: [27199/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.26)	Acc@5 100.00 ( 95.83)
Test: [27299/30300]	Time  0.234 ( 0.238)	Acc@1   0.00 ( 85.26)	Acc@5 100.00 ( 95.84)
Test: [27399/30300]	Time  0.235 ( 0.238)	Acc@1   0.00 ( 85.26)	Acc@5 100.00 ( 95.83)
Test: [27499/30300]	Time  0.238 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.83)
Test: [27599/30300]	Time  0.239 ( 0.238)	Acc@1 100.00 ( 85.27)	Acc@5 100.00 ( 95.83)
Test: [27699/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.83)
Test: [27799/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 95.84)
Test: [27899/30300]	Time  0.233 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.84)
Test: [27999/30300]	Time  0.231 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.83)
Test: [28099/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 95.84)
Test: [28199/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.84)
Test: [28299/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.84)
Test: [28399/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.32)	Acc@5 100.00 ( 95.85)
Test: [28499/30300]	Time  0.235 ( 0.238)	Acc@1   0.00 ( 85.29)	Acc@5   0.00 ( 95.83)
Test: [28599/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.84)
Test: [28699/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 95.83)
Test: [28799/30300]	Time  0.240 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.84)
Test: [28899/30300]	Time  0.231 ( 0.238)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 95.84)
Test: [28999/30300]	Time  0.234 ( 0.238)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 95.83)
Test: [29099/30300]	Time  0.232 ( 0.238)	Acc@1 100.00 ( 85.27)	Acc@5 100.00 ( 95.83)
Test: [29199/30300]	Time  0.235 ( 0.238)	Acc@1   0.00 ( 85.25)	Acc@5 100.00 ( 95.82)
Test: [29299/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.83)
Test: [29399/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.83)
Test: [29499/30300]	Time  0.235 ( 0.238)	Acc@1   0.00 ( 85.24)	Acc@5 100.00 ( 95.84)
Test: [29599/30300]	Time  0.233 ( 0.238)	Acc@1   0.00 ( 85.22)	Acc@5 100.00 ( 95.83)
Test: [29699/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.23)	Acc@5 100.00 ( 95.83)
Test: [29799/30300]	Time  0.237 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.83)
Test: [29899/30300]	Time  0.232 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.83)
Test: [29999/30300]	Time  0.233 ( 0.238)	Acc@1   0.00 ( 85.24)	Acc@5   0.00 ( 95.84)
Test: [30099/30300]	Time  0.236 ( 0.238)	Acc@1 100.00 ( 85.25)	Acc@5 100.00 ( 95.85)
Test: [30199/30300]	Time  0.235 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.84)
Test: [30299/30300]	Time  0.226 ( 0.238)	Acc@1 100.00 ( 85.24)	Acc@5 100.00 ( 95.85)
 *  Acc@1 85.241 Acc@5 95.851

✅ Total validation time: 7206.28 seconds
=> Acc. on testset [Food101]: @1 85.24092102050781/ @5 95.85148620605469
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.003	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
Food101	

85.24	

