📄 Logging to: output/reg/R/log_20251203_194226.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [21199/30000]	Time  0.334 ( 0.348)	Acc@1 100.00 ( 77.90)	Acc@5 100.00 ( 93.21)
Test: [21299/30000]	Time  0.344 ( 0.348)	Acc@1 100.00 ( 77.91)	Acc@5 100.00 ( 93.23)
Test: [21399/30000]	Time  0.342 ( 0.348)	Acc@1 100.00 ( 77.91)	Acc@5 100.00 ( 93.24)
Test: [21499/30000]	Time  0.354 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.26)
Test: [21599/30000]	Time  0.353 ( 0.348)	Acc@1 100.00 ( 77.94)	Acc@5 100.00 ( 93.26)
Test: [21699/30000]	Time  0.343 ( 0.348)	Acc@1   0.00 ( 77.92)	Acc@5   0.00 ( 93.25)
Test: [21799/30000]	Time  0.343 ( 0.348)	Acc@1 100.00 ( 77.96)	Acc@5 100.00 ( 93.26)
Test: [21899/30000]	Time  0.334 ( 0.348)	Acc@1   0.00 ( 77.93)	Acc@5   0.00 ( 93.25)
Test: [21999/30000]	Time  0.353 ( 0.348)	Acc@1   0.00 ( 77.90)	Acc@5 100.00 ( 93.25)
Test: [22099/30000]	Time  0.333 ( 0.348)	Acc@1 100.00 ( 77.85)	Acc@5 100.00 ( 93.25)
Test: [22199/30000]	Time  0.338 ( 0.348)	Acc@1   0.00 ( 77.87)	Acc@5 100.00 ( 93.25)
Test: [22299/30000]	Time  0.351 ( 0.348)	Acc@1   0.00 ( 77.87)	Acc@5 100.00 ( 93.23)
Test: [22399/30000]	Time  0.339 ( 0.348)	Acc@1   0.00 ( 77.90)	Acc@5 100.00 ( 93.22)
Test: [22499/30000]	Time  0.351 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.23)
Test: [22599/30000]	Time  0.332 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.23)
Test: [22699/30000]	Time  0.340 ( 0.348)	Acc@1   0.00 ( 77.92)	Acc@5 100.00 ( 93.23)
Test: [22799/30000]	Time  0.355 ( 0.348)	Acc@1   0.00 ( 77.89)	Acc@5 100.00 ( 93.22)
Test: [22899/30000]	Time  0.335 ( 0.348)	Acc@1   0.00 ( 77.89)	Acc@5   0.00 ( 93.23)
Test: [22999/30000]	Time  0.337 ( 0.348)	Acc@1 100.00 ( 77.86)	Acc@5 100.00 ( 93.21)
Test: [23099/30000]	Time  0.333 ( 0.348)	Acc@1 100.00 ( 77.86)	Acc@5 100.00 ( 93.20)
Test: [23199/30000]	Time  0.351 ( 0.348)	Acc@1 100.00 ( 77.84)	Acc@5 100.00 ( 93.19)
Test: [23299/30000]	Time  0.345 ( 0.348)	Acc@1 100.00 ( 77.83)	Acc@5 100.00 ( 93.19)
Test: [23399/30000]	Time  0.346 ( 0.348)	Acc@1 100.00 ( 77.82)	Acc@5 100.00 ( 93.20)
Test: [23499/30000]	Time  0.338 ( 0.348)	Acc@1 100.00 ( 77.84)	Acc@5 100.00 ( 93.19)
Test: [23599/30000]	Time  0.337 ( 0.348)	Acc@1 100.00 ( 77.87)	Acc@5 100.00 ( 93.21)
Test: [23699/30000]	Time  0.336 ( 0.348)	Acc@1   0.00 ( 77.87)	Acc@5   0.00 ( 93.21)
Test: [23799/30000]	Time  0.344 ( 0.348)	Acc@1   0.00 ( 77.89)	Acc@5   0.00 ( 93.21)
Test: [23899/30000]	Time  0.364 ( 0.348)	Acc@1   0.00 ( 77.89)	Acc@5 100.00 ( 93.21)
Test: [23999/30000]	Time  0.335 ( 0.348)	Acc@1   0.00 ( 77.92)	Acc@5 100.00 ( 93.23)
Test: [24099/30000]	Time  0.334 ( 0.348)	Acc@1 100.00 ( 77.93)	Acc@5 100.00 ( 93.24)
Test: [24199/30000]	Time  0.342 ( 0.348)	Acc@1 100.00 ( 77.91)	Acc@5 100.00 ( 93.23)
Test: [24299/30000]	Time  0.346 ( 0.348)	Acc@1 100.00 ( 77.87)	Acc@5 100.00 ( 93.22)
Test: [24399/30000]	Time  0.349 ( 0.348)	Acc@1 100.00 ( 77.89)	Acc@5 100.00 ( 93.23)
Test: [24499/30000]	Time  0.337 ( 0.348)	Acc@1 100.00 ( 77.90)	Acc@5 100.00 ( 93.23)
Test: [24599/30000]	Time  0.344 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.24)
Test: [24699/30000]	Time  0.340 ( 0.348)	Acc@1 100.00 ( 77.89)	Acc@5 100.00 ( 93.23)
Test: [24799/30000]	Time  0.335 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.24)
Test: [24899/30000]	Time  0.337 ( 0.348)	Acc@1 100.00 ( 77.94)	Acc@5 100.00 ( 93.25)
Test: [24999/30000]	Time  0.342 ( 0.348)	Acc@1 100.00 ( 77.96)	Acc@5 100.00 ( 93.24)
Test: [25099/30000]	Time  0.336 ( 0.348)	Acc@1 100.00 ( 77.94)	Acc@5 100.00 ( 93.23)
Test: [25199/30000]	Time  0.344 ( 0.348)	Acc@1 100.00 ( 77.95)	Acc@5 100.00 ( 93.23)
Test: [25299/30000]	Time  0.332 ( 0.348)	Acc@1   0.00 ( 77.95)	Acc@5 100.00 ( 93.24)
Test: [25399/30000]	Time  0.340 ( 0.348)	Acc@1 100.00 ( 77.96)	Acc@5 100.00 ( 93.26)
Test: [25499/30000]	Time  0.336 ( 0.348)	Acc@1 100.00 ( 77.96)	Acc@5 100.00 ( 93.27)
Test: [25599/30000]	Time  0.349 ( 0.348)	Acc@1 100.00 ( 77.96)	Acc@5 100.00 ( 93.27)
Test: [25699/30000]	Time  0.338 ( 0.348)	Acc@1 100.00 ( 77.97)	Acc@5 100.00 ( 93.27)
Test: [25799/30000]	Time  0.333 ( 0.348)	Acc@1 100.00 ( 77.99)	Acc@5 100.00 ( 93.28)
Test: [25899/30000]	Time  0.329 ( 0.348)	Acc@1   0.00 ( 77.97)	Acc@5 100.00 ( 93.27)
Test: [25999/30000]	Time  0.338 ( 0.348)	Acc@1   0.00 ( 77.95)	Acc@5 100.00 ( 93.27)
Test: [26099/30000]	Time  0.346 ( 0.348)	Acc@1 100.00 ( 77.96)	Acc@5 100.00 ( 93.28)
Test: [26199/30000]	Time  0.350 ( 0.348)	Acc@1   0.00 ( 77.95)	Acc@5   0.00 ( 93.28)
Test: [26299/30000]	Time  0.340 ( 0.348)	Acc@1   0.00 ( 77.93)	Acc@5 100.00 ( 93.27)
Test: [26399/30000]	Time  0.351 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.27)
Test: [26499/30000]	Time  0.339 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.26)
Test: [26599/30000]	Time  0.333 ( 0.348)	Acc@1 100.00 ( 77.91)	Acc@5 100.00 ( 93.26)
Test: [26699/30000]	Time  0.360 ( 0.348)	Acc@1 100.00 ( 77.92)	Acc@5 100.00 ( 93.27)
Test: [26799/30000]	Time  0.333 ( 0.348)	Acc@1 100.00 ( 77.91)	Acc@5 100.00 ( 93.25)
Test: [26899/30000]	Time  0.345 ( 0.348)	Acc@1   0.00 ( 77.91)	Acc@5   0.00 ( 93.26)
Test: [26999/30000]	Time  0.346 ( 0.348)	Acc@1 100.00 ( 77.95)	Acc@5 100.00 ( 93.26)
Test: [27099/30000]	Time  0.336 ( 0.348)	Acc@1 100.00 ( 77.94)	Acc@5 100.00 ( 93.26)
Test: [27199/30000]	Time  0.337 ( 0.348)	Acc@1 100.00 ( 77.95)	Acc@5 100.00 ( 93.27)
Test: [27299/30000]	Time  0.338 ( 0.348)	Acc@1 100.00 ( 77.98)	Acc@5 100.00 ( 93.29)
Test: [27399/30000]	Time  0.338 ( 0.348)	Acc@1 100.00 ( 77.99)	Acc@5 100.00 ( 93.28)
Test: [27499/30000]	Time  0.331 ( 0.348)	Acc@1 100.00 ( 78.00)	Acc@5 100.00 ( 93.28)
Test: [27599/30000]	Time  0.334 ( 0.348)	Acc@1 100.00 ( 78.00)	Acc@5 100.00 ( 93.30)
Test: [27699/30000]	Time  0.347 ( 0.347)	Acc@1 100.00 ( 77.98)	Acc@5 100.00 ( 93.29)
Test: [27799/30000]	Time  0.342 ( 0.348)	Acc@1 100.00 ( 77.95)	Acc@5 100.00 ( 93.29)
Test: [27899/30000]	Time  0.343 ( 0.348)	Acc@1   0.00 ( 77.97)	Acc@5 100.00 ( 93.29)
Test: [27999/30000]	Time  0.351 ( 0.348)	Acc@1   0.00 ( 77.95)	Acc@5 100.00 ( 93.28)
Test: [28099/30000]	Time  0.353 ( 0.348)	Acc@1 100.00 ( 77.93)	Acc@5 100.00 ( 93.27)
Test: [28199/30000]	Time  0.353 ( 0.348)	Acc@1 100.00 ( 77.94)	Acc@5 100.00 ( 93.26)
Test: [28299/30000]	Time  0.332 ( 0.348)	Acc@1 100.00 ( 77.93)	Acc@5 100.00 ( 93.27)
Test: [28399/30000]	Time  0.331 ( 0.348)	Acc@1   0.00 ( 77.94)	Acc@5 100.00 ( 93.28)
Test: [28499/30000]	Time  0.337 ( 0.347)	Acc@1 100.00 ( 77.95)	Acc@5 100.00 ( 93.28)
Test: [28599/30000]	Time  0.347 ( 0.347)	Acc@1   0.00 ( 77.94)	Acc@5 100.00 ( 93.28)
Test: [28699/30000]	Time  0.337 ( 0.347)	Acc@1 100.00 ( 77.93)	Acc@5 100.00 ( 93.28)
Test: [28799/30000]	Time  0.350 ( 0.347)	Acc@1 100.00 ( 77.93)	Acc@5 100.00 ( 93.29)
Test: [28899/30000]	Time  0.341 ( 0.347)	Acc@1 100.00 ( 77.94)	Acc@5 100.00 ( 93.28)
Test: [28999/30000]	Time  0.336 ( 0.347)	Acc@1 100.00 ( 77.90)	Acc@5 100.00 ( 93.27)
Test: [29099/30000]	Time  0.336 ( 0.347)	Acc@1   0.00 ( 77.88)	Acc@5 100.00 ( 93.25)
Test: [29199/30000]	Time  0.333 ( 0.347)	Acc@1 100.00 ( 77.89)	Acc@5 100.00 ( 93.26)
Test: [29299/30000]	Time  0.335 ( 0.347)	Acc@1 100.00 ( 77.87)	Acc@5 100.00 ( 93.25)
Test: [29399/30000]	Time  0.341 ( 0.347)	Acc@1 100.00 ( 77.87)	Acc@5 100.00 ( 93.26)
Test: [29499/30000]	Time  0.341 ( 0.347)	Acc@1   0.00 ( 77.88)	Acc@5 100.00 ( 93.27)
Test: [29599/30000]	Time  0.337 ( 0.347)	Acc@1 100.00 ( 77.89)	Acc@5 100.00 ( 93.27)
Test: [29699/30000]	Time  0.335 ( 0.347)	Acc@1 100.00 ( 77.89)	Acc@5 100.00 ( 93.26)
Test: [29799/30000]	Time  0.354 ( 0.347)	Acc@1   0.00 ( 77.88)	Acc@5 100.00 ( 93.26)
Test: [29899/30000]	Time  0.338 ( 0.347)	Acc@1 100.00 ( 77.88)	Acc@5 100.00 ( 93.27)
Test: [29999/30000]	Time  0.338 ( 0.347)	Acc@1 100.00 ( 77.90)	Acc@5 100.00 ( 93.28)
 *  Acc@1 77.900 Acc@5 93.277

✅ Total validation time: 10416.27 seconds
=> Acc. on testset [R]: @1 77.9000015258789/ @5 93.27666473388672
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.003	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
R	

77.90	

