📄 Logging to: output/R/onlyfilt/log_20251112_181908.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [ 4799/30000]	Time  0.390 ( 0.381)	Acc@1 100.00 ( 79.56)	Acc@5 100.00 ( 91.94)
Test: [ 4899/30000]	Time  0.380 ( 0.381)	Acc@1 100.00 ( 79.51)	Acc@5 100.00 ( 91.94)
Test: [ 4999/30000]	Time  0.403 ( 0.381)	Acc@1   0.00 ( 79.46)	Acc@5   0.00 ( 91.92)
Test: [ 5099/30000]	Time  0.356 ( 0.381)	Acc@1   0.00 ( 79.41)	Acc@5 100.00 ( 91.98)
Test: [ 5199/30000]	Time  0.358 ( 0.381)	Acc@1   0.00 ( 79.42)	Acc@5 100.00 ( 91.96)
Test: [ 5299/30000]	Time  0.381 ( 0.381)	Acc@1 100.00 ( 79.47)	Acc@5 100.00 ( 92.04)
Test: [ 5399/30000]	Time  0.407 ( 0.381)	Acc@1   0.00 ( 79.31)	Acc@5   0.00 ( 92.04)
Test: [ 5499/30000]	Time  0.385 ( 0.381)	Acc@1 100.00 ( 79.44)	Acc@5 100.00 ( 92.11)
Test: [ 5599/30000]	Time  0.357 ( 0.381)	Acc@1 100.00 ( 79.43)	Acc@5 100.00 ( 92.14)
Test: [ 5699/30000]	Time  0.352 ( 0.381)	Acc@1 100.00 ( 79.46)	Acc@5 100.00 ( 92.11)
Test: [ 5799/30000]	Time  0.355 ( 0.381)	Acc@1 100.00 ( 79.45)	Acc@5 100.00 ( 92.10)
Test: [ 5899/30000]	Time  0.366 ( 0.381)	Acc@1 100.00 ( 79.39)	Acc@5 100.00 ( 92.14)
Test: [ 5999/30000]	Time  0.384 ( 0.381)	Acc@1 100.00 ( 79.32)	Acc@5 100.00 ( 92.15)
Test: [ 6099/30000]	Time  0.380 ( 0.381)	Acc@1 100.00 ( 79.43)	Acc@5 100.00 ( 92.18)
Test: [ 6199/30000]	Time  0.368 ( 0.381)	Acc@1   0.00 ( 79.35)	Acc@5   0.00 ( 92.24)
Test: [ 6299/30000]	Time  0.375 ( 0.381)	Acc@1 100.00 ( 79.32)	Acc@5 100.00 ( 92.21)
Test: [ 6399/30000]	Time  0.352 ( 0.381)	Acc@1   0.00 ( 79.28)	Acc@5   0.00 ( 92.11)
Test: [ 6499/30000]	Time  0.404 ( 0.381)	Acc@1 100.00 ( 79.31)	Acc@5 100.00 ( 92.14)
Test: [ 6599/30000]	Time  0.404 ( 0.381)	Acc@1   0.00 ( 79.32)	Acc@5   0.00 ( 92.14)
Test: [ 6699/30000]	Time  0.409 ( 0.381)	Acc@1 100.00 ( 79.39)	Acc@5 100.00 ( 92.15)
Test: [ 6799/30000]	Time  0.357 ( 0.381)	Acc@1 100.00 ( 79.25)	Acc@5 100.00 ( 92.12)
Test: [ 6899/30000]	Time  0.361 ( 0.381)	Acc@1 100.00 ( 79.30)	Acc@5 100.00 ( 92.16)
Test: [ 6999/30000]	Time  0.398 ( 0.381)	Acc@1   0.00 ( 79.29)	Acc@5 100.00 ( 92.16)
Test: [ 7099/30000]	Time  0.369 ( 0.381)	Acc@1 100.00 ( 79.35)	Acc@5 100.00 ( 92.15)
Test: [ 7199/30000]	Time  0.368 ( 0.381)	Acc@1 100.00 ( 79.38)	Acc@5 100.00 ( 92.22)
Test: [ 7299/30000]	Time  0.459 ( 0.381)	Acc@1 100.00 ( 79.34)	Acc@5 100.00 ( 92.18)
Test: [ 7399/30000]	Time  0.363 ( 0.381)	Acc@1 100.00 ( 79.24)	Acc@5 100.00 ( 92.11)
Test: [ 7499/30000]	Time  0.349 ( 0.381)	Acc@1 100.00 ( 79.24)	Acc@5 100.00 ( 92.09)
Test: [ 7599/30000]	Time  0.371 ( 0.381)	Acc@1   0.00 ( 79.25)	Acc@5 100.00 ( 92.08)
Test: [ 7699/30000]	Time  0.372 ( 0.381)	Acc@1 100.00 ( 79.22)	Acc@5 100.00 ( 92.06)
Test: [ 7799/30000]	Time  0.377 ( 0.381)	Acc@1   0.00 ( 79.15)	Acc@5 100.00 ( 92.10)
