📄 Logging to: output/R/EM_simpleavg/log_20251114_112348.txt
Use GPU: 7 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [ 4799/30000]	Time  0.340 ( 0.344)	Acc@1 100.00 ( 76.85)	Acc@5 100.00 ( 90.58)
Test: [ 4899/30000]	Time  0.344 ( 0.344)	Acc@1 100.00 ( 76.82)	Acc@5 100.00 ( 90.65)
Test: [ 4999/30000]	Time  0.333 ( 0.344)	Acc@1   0.00 ( 76.84)	Acc@5   0.00 ( 90.64)
Test: [ 5099/30000]	Time  0.341 ( 0.343)	Acc@1   0.00 ( 76.80)	Acc@5 100.00 ( 90.65)
Test: [ 5199/30000]	Time  0.343 ( 0.343)	Acc@1 100.00 ( 76.81)	Acc@5 100.00 ( 90.62)
Test: [ 5299/30000]	Time  0.341 ( 0.343)	Acc@1 100.00 ( 76.85)	Acc@5 100.00 ( 90.68)
Test: [ 5399/30000]	Time  0.351 ( 0.343)	Acc@1   0.00 ( 76.78)	Acc@5   0.00 ( 90.67)
Test: [ 5499/30000]	Time  0.346 ( 0.343)	Acc@1 100.00 ( 76.91)	Acc@5 100.00 ( 90.75)
Test: [ 5599/30000]	Time  0.338 ( 0.343)	Acc@1 100.00 ( 76.93)	Acc@5 100.00 ( 90.71)
Test: [ 5699/30000]	Time  0.342 ( 0.343)	Acc@1 100.00 ( 77.00)	Acc@5 100.00 ( 90.72)
Test: [ 5799/30000]	Time  0.349 ( 0.343)	Acc@1 100.00 ( 76.98)	Acc@5 100.00 ( 90.71)
Test: [ 5899/30000]	Time  0.349 ( 0.343)	Acc@1 100.00 ( 76.95)	Acc@5 100.00 ( 90.75)
Test: [ 5999/30000]	Time  0.338 ( 0.343)	Acc@1 100.00 ( 76.88)	Acc@5 100.00 ( 90.75)
Test: [ 6099/30000]	Time  0.338 ( 0.343)	Acc@1 100.00 ( 76.97)	Acc@5 100.00 ( 90.80)
Test: [ 6199/30000]	Time  0.341 ( 0.343)	Acc@1   0.00 ( 76.97)	Acc@5   0.00 ( 90.82)
Test: [ 6299/30000]	Time  0.346 ( 0.343)	Acc@1 100.00 ( 76.98)	Acc@5 100.00 ( 90.84)
Test: [ 6399/30000]	Time  0.333 ( 0.343)	Acc@1   0.00 ( 76.95)	Acc@5 100.00 ( 90.80)
Test: [ 6499/30000]	Time  0.340 ( 0.343)	Acc@1 100.00 ( 77.05)	Acc@5 100.00 ( 90.85)
Test: [ 6599/30000]	Time  0.338 ( 0.343)	Acc@1   0.00 ( 77.08)	Acc@5   0.00 ( 90.85)
Test: [ 6699/30000]	Time  0.341 ( 0.343)	Acc@1 100.00 ( 77.15)	Acc@5 100.00 ( 90.87)
Test: [ 6799/30000]	Time  0.341 ( 0.343)	Acc@1 100.00 ( 77.03)	Acc@5 100.00 ( 90.81)
Test: [ 6899/30000]	Time  0.339 ( 0.343)	Acc@1 100.00 ( 77.09)	Acc@5 100.00 ( 90.88)
Test: [ 6999/30000]	Time  0.343 ( 0.343)	Acc@1 100.00 ( 77.09)	Acc@5 100.00 ( 90.90)
Test: [ 7099/30000]	Time  0.335 ( 0.343)	Acc@1 100.00 ( 77.17)	Acc@5 100.00 ( 90.92)
Test: [ 7199/30000]	Time  0.338 ( 0.343)	Acc@1 100.00 ( 77.24)	Acc@5 100.00 ( 90.99)
